profile,scenario_id,objective_ry_offset,a_true,rep,budget,algorithm,estimate,abs_error,nrmse,k_max_budget,time_to_budget_seconds
realistic,1,0.3,0.1974749920998408,4,7595,CABIQAE_latentt,0.19672368358472492,0.0007513085151158727,0.003804575491442587,5,2.8348618301458024
realistic,1,0.3,0.1974749920998408,4,7595,BIQAE,0.20616105971985715,0.008686067620016363,0.043985658779643354,25,2.077218855922115
realistic,1,0.3,0.1974749920998408,4,7595,BAE,0.1990550900321021,0.0015800979322612985,0.008001509028861849,19,23.374233654536212
realistic,1,0.3,0.1974749920998408,4,15000,CABIQAE_latentt,0.1979046924409941,0.00042970034115330513,0.002175973456608897,5,5.5988054578258115
realistic,1,0.3,0.1974749920998408,4,15000,BIQAE,0.20616105971985715,0.008686067620016363,0.043985658779643354,25,4.102473053170734
realistic,1,0.3,0.1974749920998408,4,15000,BAE,0.19624780044782658,0.001227191652014209,0.0062144155012486685,19,46.163726769985935
realistic,1,0.3,0.1974749920998408,5,128,CABIQAE_latentt,0.24460795474657487,0.04713296264673408,0.23867813410471878,1,0.04355085864203211
realistic,1,0.3,0.1974749920998408,5,128,BIQAE,0.18553566023450707,0.011939331865333719,0.06045996882125382,1,0.03333213591166046
realistic,1,0.3,0.1974749920998408,5,128,BAE,0.060742893459936706,0.1367320986399041,0.6924020970248937,1,0.33941528634931994
realistic,1,0.3,0.1974749920998408,5,253,CABIQAE_latentt,0.24460795474657487,0.04713296264673408,0.23867813410471878,1,0.0860809940346416
realistic,1,0.3,0.1974749920998408,5,253,BIQAE,0.18553566023450707,0.011939331865333719,0.06045996882125382,1,0.06588304988789138
realistic,1,0.3,0.1974749920998408,5,253,BAE,0.060742893459936706,0.1367320986399041,0.6924020970248937,1,0.6708755269248275
realistic,1,0.3,0.1974749920998408,5,499,CABIQAE_latentt,0.21299221166191074,0.015517219562069945,0.0785781500587408,1,0.1697803004872971
realistic,1,0.3,0.1974749920998408,5,499,BIQAE,0.1787882789503877,0.018686713149453082,0.09462825115600118,1,0.12994324859311385
realistic,1,0.3,0.1974749920998408,5,499,BAE,0.23748592616448877,0.04001093406464798,0.202612663199495,3,1.323189280377427
realistic,1,0.3,0.1974749920998408,5,986,CABIQAE_latentt,0.19876101961939552,0.0012860275195547277,0.006512356353985972,5,0.3354777079769037
realistic,1,0.3,0.1974749920998408,5,986,BIQAE,0.20162145893397404,0.00414646683413325,0.02099742752255359,5,0.25676160944450954
realistic,1,0.3,0.1974749920998408,5,986,BAE,0.23748592616448877,0.04001093406464798,0.202612663199495,3,2.6145583776596046
realistic,1,0.3,0.1974749920998408,5,1947,CABIQAE_latentt,0.20627604898253227,0.008801056882691477,0.04456795662633462,5,0.6624493888752855
realistic,1,0.3,0.1974749920998408,5,1947,BIQAE,0.20162145893397404,0.00414646683413325,0.02099742752255359,5,0.5070130360937729
realistic,1,0.3,0.1974749920998408,5,1947,BAE,0.1958349505608314,0.0016400415390094014,0.008305059398003255,11,5.162824707204107
realistic,1,0.3,0.1974749920998408,5,3846,CABIQAE_latentt,0.2026900048083266,0.005215012708485817,0.026408471538761597,5,1.3085672057598088
realistic,1,0.3,0.1974749920998408,5,3846,BIQAE,0.20162145893397404,0.00414646683413325,0.02099742752255359,5,1.001526521220673
realistic,1,0.3,0.1974749920998408,5,3846,BAE,0.1958349505608314,0.0016400415390094014,0.008305059398003255,11,10.19836868202722
realistic,1,0.3,0.1974749920998408,5,7595,CABIQAE_latentt,0.19867038301104584,0.0011953909112050465,0.006053378701241686,5,2.5841310264549526
realistic,1,0.3,0.1974749920998408,5,7595,BIQAE,0.20474554267136374,0.007270550571522955,0.036817576211609915,25,1.9777935331957908
realistic,1,0.3,0.1974749920998408,5,7595,BAE,0.19422164945487716,0.0032533426449636305,0.01647470705211515,19,20.139524217367846
realistic,1,0.3,0.1974749920998408,5,15000,CABIQAE_latentt,0.19843847879820542,0.0009634866983646295,0.004879031456689479,5,5.1036162471131385
realistic,1,0.3,0.1974749920998408,5,15000,BIQAE,0.20474554267136374,0.007270550571522955,0.036817576211609915,25,3.9061096771477106
realistic,1,0.3,0.1974749920998408,5,15000,BAE,0.19454148468364968,0.002933507416191111,0.014855083091776846,19,39.775228869060925
realistic,1,0.3,0.1974749920998408,6,128,CABIQAE_latentt,0.22066048832996304,0.023185496230122254,0.1174097843153728,1,0.04732933850895312
